1.653947598901452011e+03 7.701953897429270910e+02 6.450175675875555736e-01
1.653968432391795886e+03 7.714979218489056620e+02 6.459856674033407353e-01
1.653989265884874385e+03 7.699626587054650599e+02 6.454282356647134122e-01
1.654010099380631800e+03 7.693430584377701962e+02 6.453054460042988438e-01
1.654030932878892600e+03 7.701254085453200560e+02 6.466681458351417611e-01
1.654051766379538549e+03 7.697618052967548010e+02 6.516746927541092749e-01
1.654072599882571467e+03 7.702289582325486208e+02 6.574426213672517338e-01
1.654093433387758523e+03 7.694720159480571056e+02 6.675218347485751824e-01
1.654114266894981483e+03 7.698509829497220380e+02 6.838710985220594063e-01
1.654135100404243076e+03 7.693162256059770243e+02 7.048758219189695806e-01
1.654155933915366404e+03 7.682491311460981933e+02 7.286021817819964275e-01
1.654176767428236872e+03 7.677595743293594523e+02 7.507612815210003010e-01
1.654197600942794452e+03 7.676980538816079616e+02 7.731720054479419568e-01
1.654218434458923639e+03 7.672607800253991854e+02 7.930153518287549330e-01
1.654239267976567589e+03 7.669218006863619621e+02 8.130639026743228248e-01
1.654260101495549407e+03 7.670774609389194438e+02 8.292536691487296663e-01
1.654280935015869545e+03 7.648486616643457410e+02 8.410254038921255448e-01
1.654301768537412954e+03 7.655128026164496760e+02 8.516373207749762253e-01
1.654322602060120516e+03 7.659926896758290695e+02 8.597548598950511822e-01
1.654343435583874907e+03 7.678059118435477330e+02 8.704246722654110924e-01
1.654364269108618373e+03 7.652948444802169661e+02 8.775003675585029139e-01
1.654385102634352506e+03 7.671304726317249560e+02 8.879154213607650670e-01
1.654405936161018417e+03 7.646816387272301654e+02 8.963640917698250110e-01
1.654426769688439890e+03 7.653138483502951885e+02 9.061384132351287812e-01
1.654447603216676498e+03 7.659311633576111262e+02 9.153476386132050058e-01
1.654468436745670033e+03 7.656170190109720579e+02 9.253889451790631160e-01
1.654489270275304079e+03 7.650754020153982538e+02 9.374289485709981218e-01
1.654530937336434363e+03 7.632926107698636997e+02 9.643700861728400353e-01
1.654551770867873074e+03 7.607559728546758606e+02 9.759968454552310213e-01
1.654572604399776992e+03 7.631585592417360431e+02 9.893637898834811706e-01
1.654593437932204552e+03 7.629550965532697546e+02 9.989951270483878876e-01
1.654614271465098000e+03 7.622695936252729325e+02 1.005543246173393968e+00
1.654635104998398447e+03 7.627213012460014170e+02 1.009667397301620362e+00
1.654655938532048367e+03 7.628503864890968771e+02 1.010923389648827220e+00
1.654676772066105968e+03 7.636703243688504017e+02 1.011433505936424559e+00
1.654697605600513498e+03 7.608039176486369115e+02 1.011535392258956279e+00
1.654718439135211611e+03 7.636797150386670410e+02 1.013368123726755998e+00
1.654739272670199625e+03 7.632229140167347623e+02 1.014543397549594550e+00
1.654760106205420925e+03 7.633092309570639600e+02 1.015014758543007378e+00
1.654780939740935082e+03 7.631838901542379290e+02 1.014852024247266504e+00
1.654801773276680478e+03 7.619103933588140762e+02 1.013230773562659115e+00
1.654822606812658478e+03 7.623635740424793994e+02 1.011773597673972791e+00
1.654843440348811328e+03 7.624505297728400137e+02 1.007028910868719596e+00
1.654864273885139482e+03 7.622331106191446679e+02 1.001304133710345212e+00
1.654885107421642033e+03 7.611949475715149447e+02 9.936030645124350746e-01
1.654905940958318524e+03 7.612143425720186087e+02 9.861624096942994688e-01
1.654926774495112113e+03 7.620114944666607926e+02 9.798635917726497002e-01
1.654947608032080552e+03 7.633607167888063714e+02 9.732919783222173660e-01
1.654968441569106517e+03 7.620684318697175286e+02 9.679349731759143705e-01
1.654989275106247987e+03 7.622253948744274794e+02 9.655287315009117854e-01
1.655010108643507465e+03 7.617501359569088208e+02 9.666193635372452020e-01
1.655030942180882903e+03 7.635071744922687458e+02 9.670238498164828167e-01
1.655051775718259023e+03 7.609324182746644283e+02 9.687883923213983506e-01
1.655072609255749967e+03 7.626006270915009964e+02 9.727127487748006285e-01
1.655093442793299801e+03 7.625304946292391151e+02 9.747610643027455612e-01
1.655114276330908979e+03 7.626904893346830931e+02 9.780350835744358040e-01
1.655135109868575455e+03 7.610158436044513337e+02 9.791226512403987670e-01
1.655155943406299002e+03 7.619034219411333879e+02 9.795551983389526596e-01
1.655176776944023914e+03 7.612402720989263116e+02 9.761812610335262042e-01
1.655197610481749052e+03 7.606904435988973319e+02 9.730796964631379664e-01
1.655218444019531944e+03 7.621010734298566831e+02 9.710552106653562721e-01
1.655239277557372588e+03 7.626434903203827389e+02 9.690860042532480900e-01
1.655260111095155935e+03 7.625864658924120931e+02 9.643590535930205432e-01
1.655280944632997034e+03 7.624613800307637348e+02 9.607183315031867510e-01
1.655301778170837679e+03 7.641542283922641445e+02 9.578014155333010038e-01
1.655322611708620570e+03 7.623619894205136234e+02 9.536080308995249499e-01
1.655343445246462124e+03 7.621002185964654245e+02 9.514364700918230833e-01
1.655364278784245016e+03 7.622456355889256656e+02 9.507841538045607166e-01
1.655385112322086115e+03 7.627706562055035420e+02 9.508113295248825647e-01
