1.354140727056151491e+03 1.108214111328125000e+02 7.396295070648193359e-01
1.354161560519108662e+03 1.113409423828125000e+02 7.397007942199707031e-01
1.354182393980667939e+03 1.096824340820312500e+02 7.386960387229919434e-01
1.354203227440364117e+03 1.115964355468750000e+02 7.394483685493469238e-01
1.354224060899129654e+03 1.111604614257812500e+02 7.398516535758972168e-01
1.354244894356032091e+03 1.101817016601562500e+02 7.397417426109313965e-01
1.354265727811538000e+03 1.104314575195312500e+02 7.385332584381103516e-01
1.354286561265646469e+03 1.101563720703125000e+02 7.386395335197448730e-01
1.354307394718824071e+03 1.084715576171875000e+02 7.374200224876403809e-01
1.354328228170137663e+03 1.101447143554687500e+02 7.385110855102539062e-01
1.354349061620520843e+03 1.099933471679687500e+02 7.380734682083129883e-01
1.354369895069507947e+03 1.103786010742187500e+02 7.381314039230346680e-01
1.354390728517096477e+03 1.101691284179687500e+02 7.376917600631713867e-01
1.354411561963288477e+03 1.098096313476562500e+02 7.378469705581665039e-01
1.354432395408549837e+03 1.085685424804687500e+02 7.368013858795166016e-01
1.354453228852880329e+03 1.099353027343750000e+02 7.378501892089843750e-01
1.354474062295812473e+03 1.100626831054687500e+02 7.386636137962341309e-01
1.354494895737347633e+03 1.093183593750000000e+02 7.371410727500915527e-01
1.354515729177952835e+03 1.096882324218750000e+02 7.399911880493164062e-01
1.354536562617161053e+03 1.105847778320312500e+02 7.381219267845153809e-01
1.354557396055902927e+03 1.110740356445312500e+02 7.382757067680358887e-01
1.354578229492781020e+03 1.107666015625000000e+02 7.374855279922485352e-01
1.354599062929195043e+03 1.088334960937500000e+02 7.369437217712402344e-01
1.354619896364210945e+03 1.102995605468750000e+02 7.375935316085815430e-01
1.354640729798762095e+03 1.097517089843750000e+02 7.374873161315917969e-01
1.354661563231916034e+03 1.094347534179687500e+02 7.387189865112304688e-01
1.354682396663672989e+03 1.096538696289062500e+02 7.378706932067871094e-01
1.354703230094964056e+03 1.093891601562500000e+02 7.372718453407287598e-01
1.354724063525323800e+03 1.095249023437500000e+02 7.373126745223999023e-01
1.354744896954287015e+03 1.091027832031250000e+02 7.365671992301940918e-01
1.354765730382784113e+03 1.095601196289062500e+02 7.371051311492919922e-01
1.354786563810349890e+03 1.100171508789062500e+02 7.368208765983581543e-01
1.354807397236519137e+03 1.103353271484375000e+02 7.373184561729431152e-01
1.354828230662222040e+03 1.083240356445312500e+02 7.372791171073913574e-01
1.354849064086993621e+03 1.084758911132812500e+02 7.362443208694458008e-01
1.354869897510834107e+03 1.086802368164062500e+02 7.364088892936706543e-01
1.354890730933744635e+03 1.085679931640625000e+02 7.369300723075866699e-01
1.354911564355722930e+03 1.086323852539062500e+02 7.365931868553161621e-01
1.354932397776768994e+03 1.091425781250000000e+02 7.368125915527343750e-01
1.354953231197349396e+03 1.086772460937500000e+02 7.364567518234252930e-01
1.354974064616999385e+03 1.088474731445312500e+02 7.366910576820373535e-01
1.354994898035718506e+03 1.093981933593750000e+02 7.365665435791015625e-01
1.355015731453504941e+03 1.090895385742187500e+02 7.378827333450317383e-01
1.355036564870825487e+03 1.092577514648437500e+02 7.368156909942626953e-01
1.355057398287216529e+03 1.084552612304687500e+02 7.361659407615661621e-01
1.355078231702676021e+03 1.084721679687500000e+02 7.364394068717956543e-01
1.355099065117202372e+03 1.083475341796875000e+02 7.373829483985900879e-01
1.355119898531263516e+03 1.102387084960937500e+02 7.369549870491027832e-01
1.355140731944860363e+03 1.089259033203125000e+02 7.364240884780883789e-01
1.355161565357060454e+03 1.095858764648437500e+02 7.371819019317626953e-01
1.355182398768793973e+03 1.096131591796875000e+02 7.364960312843322754e-01
1.355203232180060922e+03 1.108753662109375000e+02 7.372806072235107422e-01
1.355224065590397458e+03 1.105641479492187500e+02 7.382451891899108887e-01
1.355244898999802899e+03 1.103477783203125000e+02 7.368247509002685547e-01
1.355265732408742906e+03 1.115247802734375000e+02 7.386598587036132812e-01
1.355286565816749999e+03 1.113897094726562500e+02 7.372624278068542480e-01
1.355307399223826906e+03 1.116925659179687500e+02 7.375488877296447754e-01
1.355328232630904495e+03 1.114842529296875000e+02 7.381043434143066406e-01
1.355349066036585100e+03 1.120409545898437500e+02 7.374538779258728027e-01
1.355369899441798452e+03 1.107067260742187500e+02 7.371027469635009766e-01
