1571.7246066419416 1544.3335957927204 1.6680232090513123
1571.7454406029287 1539.333165413356 1.6605059805110207
1571.7662745634516 1541.661484661672 1.6546285357609332
1571.787108523509 1539.8959929203604 1.6481570326144577
1571.8079424835655 1543.5153611398234 1.643728245928448
1571.828776443622 1546.6190729472855 1.6379777167810883
1571.849610403213 1544.0513475689947 1.6334967388754555
1571.8704443628048 1542.319893554826 1.6297581043840654
1571.8912783219307 1542.382021030359 1.6273101378296724
1571.91211228059 1544.8111145938803 1.6273126285120867
1571.9329462392493 1543.22927444194 1.628314233132318
1571.95378019791 1545.741224153248 1.6246811480580503
1571.9746141556384 1544.7155977833922 1.6224034178073328
1571.9954481138325 1546.6759929078407 1.6212322865314797
1572.0162820710957 1548.3605375527538 1.6211728731631847
1572.0371160283585 1544.9952464451492 1.6141223700646778
1572.0579499856217 1547.8655158363972 1.6120009248792395
1572.0787839424183 1547.6612268967804 1.6081624324043209
1572.0996178987496 1546.636723364018 1.6041970518462947
1572.1204518546144 1545.1123636272196 1.6008763029549382
1572.1412858104804 1544.592454047558 1.5970260011231971
1572.162119765881 1545.154641690326 1.5957439888959426
1572.1829537212811 1544.9563574064296 1.5953571967159974
1572.2037876762156 1546.3872531690256 1.5934230992769391
1572.2246216306844 1546.19208445452 1.5922201705440824
1572.245455584688 1545.9991926248376 1.5904386190102506
1572.2662895386916 1544.5403065188075 1.5883697500120355
1572.287123492229 1542.9173257032392 1.5857310043224413
1572.3079574453004 1548.3035401494208 1.5837948611679364
1572.3287913983725 1546.790623027384 1.58038183813374
1572.3496253505136 1545.9641658189637 1.5770443530621667
1572.370459302654 1549.204659360733 1.5763921760976671
1572.3912932543285 1547.5853176835512 1.5706754046851739
1572.412127206004 1547.1403003377036 1.5683985951081463
1572.4329611567473 1549.2346148096476 1.5652272646242449
1572.4537951074904 1546.1044632778553 1.563626531762591
1572.474629057768 1549.5689378114632 1.5626356447469265
1572.4954630075804 1550.2173577342703 1.5624819182303369
1572.516296956927 1548.2001066400323 1.562235390191784
1572.5371309062734 1550.3064914448735 1.562257747944094
1572.557964854689 1549.2917926270816 1.5598601356798951
1572.5787988031043 1547.16305913712 1.5590879952125203
1572.5996327510538 1552.4929722294985 1.5612781324822183
1572.6204657510539 1551.0946524932328 0.0
1572.641298751054 1549.6963327569674 0.0
1572.6621345921085 1547.7684245076675 1.5598295661551167
1572.682968538661 1546.3990127295194 1.5591148327615447
1572.7038024842825 1547.5007429610143 1.5581784567478527
1572.7246364299035 1547.6383284033632 1.5575171555114649
1572.7454703750586 1551.6529067081945 1.5568806883142567
1572.7663043192824 1550.1532631979246 1.5567277718803016
1572.7871382635071 1549.8107591634707 1.5540862334491268
1572.8079722072655 1549.6478998505013 1.5527081181447426
1572.8288061505573 1548.7817182761733 1.552424638672855
1572.8496400933855 1550.198635856628 1.5494750549090883
1572.870474035747 1546.6145089511576 1.5474503343096835
1572.8913079781091 1548.6236970258958 1.5470332825723159
1572.9121419195394 1549.0393236418508 1.5481382664037753
1572.9329758605036 1551.4641090849927 1.5473092750761939
1572.953809801002 1547.3124975697056 1.5457243830424328
1572.9746437415015 1550.1356547640264 1.5482071813978846
1572.9954776810691 1550.8123021246863 1.5447220896174887
1573.0163116201716 1550.1738884689503 1.5470829833496311
1573.0371455588079 1553.159995727772 1.5441448895805407
1573.0579794974446 1550.0070784975867 1.5423523263090924
1573.0788134351485 1549.750549143893 1.5422818356989518
1573.099647372388 1548.86072516508 1.5438184499044112
1573.1204813096272 1548.7455247272362 1.5396254231330877
1573.1413152459354 1550.8900084806687 1.5389956542084469
1573.1621491817787 1547.4029004194094 1.5370636173402907
1573.1829831171544 1550.150380610081 1.5372944081868727
1573.2038170525311 1550.9605758137363 1.5370567147954173
1573.2246509869765 1549.7076937646775 1.5362582146445916
1573.2454849209564 1550.6489868604892 1.5355951589340608
1573.2663188544707 1549.1976597020628 1.5341948393735791
1573.2871527875186 1550.5950979644952 1.534464828441141
1573.3079867201009 1548.8699763514335 1.5337276266218078
1573.3288206522184 1551.6234945868002 1.5328188274847898
1573.3496545834037 1552.3450597180868 1.5323324464739116
1573.3704885145892 1550.7134237431965 1.5307551771690369
1573.391322445309 1548.0931537169413 1.529713774816838
1573.4121563750969 1549.0192269146298 1.5286439790557411
1573.432990304886 1548.2740363068472 1.5278064387937222
1573.4538242337424 1548.6518469034042 1.5282787378280955
1573.474658162135 1549.0303758810924 1.5279503127652478
1573.4954920900605 1550.541060685367 1.527076873488075
1573.5163260175204 1549.1882682904807 1.5258056232402275
1573.5371599445155 1550.5139816840615 1.528885709364367
1573.5579938710443 1551.0372459293299 1.5258215614224475
1573.5788277971085 1552.1792006660985 1.5260135096880658
1573.5996617222404 1551.4507764510536 1.5251996144211963
1573.6204956473723 1551.6543158582117 1.5262831495779368
1573.641329571573 1551.446296239729 1.5266744020146683
1573.6621634953085 1549.3770403340764 1.5243628405922398
1573.6829974185775 1551.1302861519296 1.5253767142351462
1573.7038313413807 1550.152162618342 1.525994058154976
1573.7246652637195 1550.9752127339927 1.5254336850466412
1573.7454991855916 1550.7643089212315 1.5261609895511783
1573.766333106533 1550.7737141976538 1.5250417234622735
1573.7871670270083 1550.553361767664 1.5254031289500316
1573.8080009470175 1547.8341544335294 1.5243698006166293
1573.828834866562 1550.3259904250256 1.5253089560553723
1573.8496687856405 1548.1973619182243 1.5254404838902622
1573.870502704253 1551.7947217637231 1.526192311564323
1573.891336621935 1550.5226549610336 1.5249743412548276
1573.9121705391503 1552.6950863996829 1.5257671834099005
1573.9330044559003 1550.4704055764084 1.5253413897003703
1573.9538383721851 1550.501803001437 1.5257537448667708
1573.9746722880045 1553.04170238893 1.52781806468828
1573.9955062028916 1551.104737207814 1.5253500646065927
1574.016340117779 1552.030326381572 1.5266137293142898
1574.037174031735 1547.9622163979116 1.525427823950233
1574.0580079452238 1552.157595224841 1.5258330461858411
1574.0788418577836 1550.1638690748518 1.525648810776334
1574.0996757703429 1549.8049145948087 1.5258968748942012
1574.1205096819704 1548.5106921655874 1.5258639843020372
1574.1413435931331 1549.3369932840749 1.5258970311423532
1574.1621775038293 1551.8467463699362 1.5258272647511284
1574.1830114135946 1551.821064339148 1.5259312491022308
1574.2038453233595 1548.9081042990495 1.5252320503913144
1574.2246792321935 1550.8994940499415 1.526028664525943
1574.2455131405611 1549.1521142783708 1.5256045065772752
1574.266347047998 1549.4803836377714 1.525757651432209
1574.287180955435 1548.2652513760056 1.525245102743688
1574.3080148619404 1551.44628568229 1.5266954065446792
1574.3288487679806 1548.4870213873623 1.526137321867978
1574.3496826730889 1550.386962076809 1.5271532178902272
1574.370516578198 1550.743670231995 1.5268069833853133
1574.3913504823745 1550.310371835552 1.5256085698025574
1574.4121843860871 1551.9249622396414 1.5264702760293347
1574.4330182888675 1550.5024277662667 1.5259013279602645
1574.453852191647 1551.5362252043972 1.5264598112991623
1574.4746860934956 1546.925829542979 1.5263447726331223
1574.495519994879 1551.9764823262535 1.526515336025556
1574.5163538953316 1551.6005865723882 1.5264541884294396
1574.5371877957823 1554.4234973366408 1.5271431481415787
1574.558021695304 1552.2365462835328 1.5294986752482198
1574.5788555938934 1551.5997835307562 1.5282189868817375
1574.5996894924824 1551.4107282367804 1.5266278630673886
1574.6205233901396 1554.4381558599655 1.5273274374478547
1574.641357287332 1550.150475278568 1.5262980674279043
1574.6621911835937 1552.5642382999824 1.5272542239436868
1574.683025079388 1553.3053710804284 1.5265710149115617
1574.7038589747167 1553.4680177121359 1.5273990864985632
1574.7246928695804 1550.3608802367307 1.5259742938935044
1574.7455267635137 1548.245941874058 1.5265807760778671
1574.7663606569804 1552.1366371288884 1.526863432382494
1574.7871945499808 1549.6613099535848 1.5261916866925396
1574.8080284425168 1553.0515134970428 1.5275578263445668
1574.8288623341211 1553.5641503102443 1.5290998037135435
1574.8496962247943 1553.2997000221603 1.5277589199559212
1574.870530115467 1552.5407994503212 1.5275686737456464
1574.8913640052087 1552.6541157552845 1.5281652402357684
1574.9121978944854 1550.084590587574 1.5261877812380964
1574.9330317828294 1550.0027361190887 1.5265761688151482
1574.9538656711743 1551.4956546275384 1.5279149697097303
1574.974699558122 1552.345017540751 1.5271913106022694
1574.9955334450704 1552.3441635924107 1.5280031307747608
