1.492136673721020088e+03 1.141675562009283027e+02 3.210184876905457507e-01
1.492157506915928025e+03 1.142732266096180354e+02 3.208400290067122684e-01
1.492178340110835961e+03 1.152374014490784049e+02 3.225998850029092035e-01
1.492199173305568820e+03 1.138391031569813663e+02 3.208589892945851729e-01
1.492220006500243926e+03 1.147700547115802721e+02 3.215221730442462400e-01
1.492240839694802617e+03 1.145910651997589866e+02 3.214479998268667815e-01
1.492261672889244437e+03 1.142699673361124155e+02 3.209095948892222161e-01
1.492282506083570979e+03 1.148816301649639513e+02 3.214890341809297780e-01
1.492303339277721989e+03 1.146348200977856067e+02 3.214647803934323478e-01
1.492324172471755901e+03 1.145659395952665704e+02 3.217183986734155066e-01
1.492345005665674989e+03 1.144515821319291007e+02 3.212963323727228149e-01
1.492365838859418091e+03 1.145124723659812247e+02 3.214898105500189063e-01
1.492386672053045459e+03 1.142268164643359825e+02 3.213701232872505087e-01
1.492407505246439996e+03 1.151326436320806721e+02 3.226885476931184993e-01
1.492428338439719028e+03 1.140303226297636456e+02 3.209901712240867955e-01
1.492449171632822981e+03 1.141317566812177660e+02 3.208917985114447258e-01
1.492470004825751403e+03 1.141870911213493542e+02 3.212916829196544866e-01
1.492490838018506111e+03 1.142864587818669975e+02 3.213874990754577721e-01
1.492511671211085513e+03 1.142367816602807409e+02 3.214929160076268611e-01
1.492532504403432085e+03 1.144923896044407599e+02 3.216849557691854877e-01
1.492553337595662924e+03 1.146356537446381907e+02 3.220631165449510114e-01
1.492574170787602498e+03 1.141072777090350598e+02 3.210146465458351694e-01
1.492595003979424973e+03 1.142413022777080300e+02 3.212632513838458714e-01
1.492615837171015073e+03 1.139563516689100027e+02 3.218011225016962906e-01
1.492636670362430550e+03 1.143883253873053860e+02 3.214759515004086965e-01
1.492657503553612969e+03 1.146120401356003526e+02 3.219533505493351599e-01
1.492678336744563012e+03 1.146075262931089611e+02 3.224291762127743377e-01
1.492699169935337977e+03 1.137287397308978285e+02 3.211212415597750613e-01
1.492720003125879884e+03 1.141195764001998754e+02 3.217040052180027421e-01
1.492740836316248078e+03 1.145104858463974722e+02 3.217648864094455052e-01
1.492761669506382987e+03 1.147825716979139088e+02 3.220713405465489565e-01
1.492782502696284610e+03 1.140085323515648952e+02 3.221747877238232971e-01
1.492803335885953857e+03 1.145440214916299624e+02 3.224377374834878074e-01
1.492824169075390046e+03 1.141047438594000454e+02 3.215163334365353509e-01
1.492845002264652067e+03 1.142554701445991867e+02 3.215758484385912164e-01
1.492865835453622367e+03 1.142565957322187131e+02 3.223496992086430368e-01
1.492886668642418499e+03 1.139792270337646585e+02 3.214975625504902235e-01
1.492907501830981573e+03 1.145807415249009154e+02 3.220929810439028262e-01
1.492928335019254519e+03 1.144945007465126281e+02 3.228022413664033419e-01
1.492949168207353068e+03 1.146049812894146953e+02 3.223372408736216443e-01
1.492970001395217423e+03 1.144605625498120247e+02 3.226759408110281835e-01
1.492990834582790967e+03 1.138460642795224373e+02 3.212122028098131077e-01
1.493011667770189888e+03 1.143201095212160538e+02 3.220930735709675585e-01
1.493032500957298453e+03 1.150117539224676761e+02 3.224299272105290992e-01
1.493053334144231485e+03 1.139087451999379539e+02 3.216003139383114551e-01
1.493074167330873934e+03 1.141547796819709220e+02 3.221427798939444087e-01
1.493095000517283552e+03 1.139000076029706179e+02 3.214830780930160170e-01
1.493115833703459884e+03 1.142202394326935462e+02 3.232485030096075573e-01
1.493136666889403841e+03 1.140687130158386537e+02 3.238445788575979867e-01
1.493157500075114967e+03 1.140777051666708246e+02 3.217309157084721205e-01
1.493178333260535055e+03 1.144494097706341620e+02 3.228459652544157787e-01
1.493199166445780520e+03 1.145378905479718270e+02 3.224583020902596076e-01
1.493219999630734947e+03 1.142504689319260507e+02 3.220554938299194925e-01
1.493240832815397880e+03 1.137919889523432886e+02 3.214733325827792698e-01
1.493261665999887100e+03 1.143402543222371293e+02 3.220921482991241369e-01
1.493282499184083917e+03 1.151305477051273698e+02 3.235086454934272826e-01
1.493303332368107021e+03 1.148628959202777793e+02 3.233943016579385321e-01
1.493324165551780879e+03 1.146417701410758667e+02 3.226278985339277039e-01
1.493344998735280114e+03 1.143283762782563429e+02 3.223258569090156067e-01
1.493365831918488539e+03 1.144338455159084589e+02 3.227588578160324739e-01
1.493386665101463450e+03 1.146244078347640141e+02 3.230381924109324010e-01
1.493407498284205985e+03 1.142183344758365280e+02 3.225905312212475895e-01
1.493428331466715917e+03 1.146109343972230050e+02 3.227499703356302985e-01
1.493449164648934129e+03 1.144361172148098689e+02 3.227008308480923682e-01
1.493469997830920420e+03 1.146936630184869728e+02 3.227983752850588917e-01
1.493490831012616127e+03 1.142626783487897768e+02 3.227957786372669391e-01
1.493511664194078094e+03 1.145036404434873276e+02 3.229699385703722059e-01
1.493532497375308139e+03 1.144903348928926903e+02 3.228180398862661171e-01
1.493553330556303990e+03 1.145169221657042726e+02 3.228546654747698197e-01
1.493574163737009030e+03 1.144461526983482997e+02 3.228079653898734969e-01
1.493594996917481467e+03 1.143491437923279364e+02 3.230426552807130203e-01
1.493615830097663093e+03 1.142893015953212057e+02 3.231097408137466043e-01
1.493636663277610978e+03 1.146290972342355161e+02 3.235869744115063562e-01
1.493657496457326943e+03 1.143735571015443355e+02 3.233790727262303988e-01
1.493678329636809394e+03 1.144662162009906865e+02 3.227879077816768749e-01
1.493699162816001490e+03 1.140637411328078628e+02 3.229902386172073814e-01
1.493719995994960527e+03 1.141115948892038858e+02 3.229264275808630402e-01
1.493740829173627844e+03 1.148452130160905540e+02 3.233000596899773260e-01
1.493761662352063468e+03 1.144210027208268201e+02 3.227584653869973730e-01
