1.410932982849969903e+03 9.802026017960008630e+02 9.966553544728313785e-01
1.410953816931039000e+03 9.790046564123787221e+02 9.947991429126208374e-01
1.411016319162604532e+03 9.781903220891458659e+02 9.942415856918247474e-01
1.411037153235757614e+03 9.793443866996437919e+02 9.980281522006237971e-01
1.411057987307047824e+03 9.801388877587925208e+02 9.952415860243718493e-01
1.411078821376474934e+03 9.799187000409492612e+02 9.955279370137931627e-01
1.411099655444038945e+03 9.774963333124464953e+02 9.944352048898124075e-01
1.411120489509275558e+03 9.788830719577132413e+02 9.963951701959515850e-01
1.411141323572649071e+03 9.781097435602221140e+02 9.953820771671515466e-01
1.411162157633695188e+03 9.785848288486814681e+02 9.953830951465448829e-01
1.411182991693343411e+03 9.779477666883771008e+02 9.942579818435888228e-01
1.411203825750663782e+03 9.796935179030008385e+02 9.947353000882539487e-01
1.411224659806121053e+03 9.779350156641028207e+02 9.939820288639673596e-01
1.411245493859250928e+03 9.806296224754133846e+02 9.951192838966815835e-01
1.411266327910983364e+03 9.787704380283248611e+02 9.962677448372381228e-01
1.411287161960387493e+03 9.787773955238002372e+02 9.937885312941547866e-01
1.411307996007928523e+03 9.797395414009927208e+02 9.951439611485061176e-01
1.411328830053607362e+03 9.789141619899498892e+02 9.942471310384947136e-01
1.411349664097424466e+03 9.781565838152553169e+02 9.953209665558174768e-01
1.411370498138911898e+03 9.788673616407301097e+02 9.934658316009941093e-01
1.411391332179002347e+03 9.793536001824764980e+02 9.955936747362679196e-01
1.411412166216764945e+03 9.785551768604522067e+02 9.933378204515310728e-01
1.411433000252664897e+03 9.780643827485882866e+02 9.944193810821477797e-01
1.411453834287167865e+03 9.800525506822037869e+02 9.955283860566762622e-01
1.411474668319342982e+03 9.778068513690618602e+02 9.933549815630914326e-01
1.411495502349654089e+03 9.769406882774042060e+02 9.942682330479031272e-01
1.411516336378103915e+03 9.776944712217840561e+02 9.941191605384795960e-01
1.411537170404691096e+03 9.779421378038042576e+02 9.972393553905186669e-01
1.411558004429414950e+03 9.775280975966692267e+02 9.935835081059410934e-01
1.411578838452276159e+03 9.771725842100664750e+02 9.933447809381121818e-01
1.411599672473741066e+03 9.778896366449688458e+02 9.941028220553087547e-01
1.411620506492878121e+03 9.781135338623263351e+02 9.940445409481838412e-01
1.411641340510616374e+03 9.762695154408999088e+02 9.931437472475930228e-01
1.411662174526026320e+03 9.769012266806387288e+02 9.960873771912408525e-01
1.411683008540040191e+03 9.781701625346405535e+02 9.940726026485164901e-01
1.411703842552190963e+03 9.760004872109027474e+02 9.937332907657451253e-01
1.411724676562946115e+03 9.781559530082785159e+02 9.942798029936456006e-01
1.411745510571371597e+03 9.764701379050721926e+02 9.935668008709674925e-01
