1.411162157633695188e+03 2.025680664062500000e+03 1.508929491043090820e+00
1.411182991693343411e+03 2.022780761718750000e+03 1.508253097534179688e+00
1.411203825750663782e+03 2.024242431640625000e+03 1.508499979972839355e+00
1.411224659806121053e+03 2.021823730468750000e+03 1.507556676864624023e+00
1.411245493859250928e+03 2.022582519531250000e+03 1.507889986038208008e+00
1.411266327910983364e+03 2.022610839843750000e+03 1.507755994796752930e+00
1.411287161960387493e+03 2.021929687500000000e+03 1.507377147674560547e+00
1.411307996007928523e+03 2.021728027343750000e+03 1.507232427597045898e+00
1.411328830053607362e+03 2.024499023437500000e+03 1.508505582809448242e+00
1.411349664097424466e+03 2.023163818359375000e+03 1.508042335510253906e+00
1.411370498138911898e+03 2.022256103515625000e+03 1.507477521896362305e+00
1.411391332179002347e+03 2.023173339843750000e+03 1.507736325263977051e+00
1.411412166216764945e+03 2.022002441406250000e+03 1.507553458213806152e+00
1.411433000252664897e+03 2.022621826171875000e+03 1.507444500923156738e+00
1.411453834287167865e+03 2.022932373046875000e+03 1.507582545280456543e+00
1.411474668319342982e+03 2.020592773437500000e+03 1.506937503814697266e+00
1.411495502349654089e+03 2.023809326171875000e+03 1.507443904876708984e+00
1.411516336378103915e+03 2.022531250000000000e+03 1.506932497024536133e+00
1.411537170404691096e+03 2.024418945312500000e+03 1.507224559783935547e+00
1.411558004429414950e+03 2.024439208984375000e+03 1.507290482521057129e+00
1.411578838452276159e+03 2.022682373046875000e+03 1.506954193115234375e+00
1.411599672473741066e+03 2.023719482421875000e+03 1.507291197776794434e+00
1.411620506492878121e+03 2.025568359375000000e+03 1.507663249969482422e+00
1.411641340510616374e+03 2.027679931640625000e+03 1.507879972457885742e+00
1.411662174526026320e+03 2.026410400390625000e+03 1.508104801177978516e+00
1.411683008540040191e+03 2.019721191406250000e+03 1.505778431892395020e+00
1.411703842552190963e+03 2.024666015625000000e+03 1.507786273956298828e+00
1.411724676562946115e+03 2.027140380859375000e+03 1.507645964622497559e+00
1.411745510571371597e+03 2.025781005859375000e+03 1.507200598716735840e+00
1.411766344578400094e+03 2.025129882812500000e+03 1.507125616073608398e+00
1.411787178583566856e+03 2.027268066406250000e+03 1.507616996765136719e+00
1.411808012586870973e+03 2.024789306640625000e+03 1.507077574729919434e+00
1.411828846588777651e+03 2.028144775390625000e+03 1.508505582809448242e+00
1.411849680588821002e+03 2.025620849609375000e+03 1.507076025009155273e+00
1.411870514587003072e+03 2.029523437500000000e+03 1.509064674377441406e+00
1.411891348583787476e+03 2.027153076171875000e+03 1.507529616355895996e+00
1.411912182578709007e+03 2.030241699218750000e+03 1.507909655570983887e+00
1.411933016572234010e+03 2.025406738281250000e+03 1.507132530212402344e+00
1.411953850563896594e+03 2.026789794921875000e+03 1.507088184356689453e+00
1.411974684553696079e+03 2.028379394531250000e+03 1.507256865501403809e+00
1.411995518542098125e+03 2.026330322265625000e+03 1.506497979164123535e+00
1.412016352529103642e+03 2.029875000000000000e+03 1.507719039916992188e+00
1.412037186514246969e+03 2.027451171875000000e+03 1.507220029830932617e+00
1.412058020497992857e+03 2.024429199218750000e+03 1.506464004516601562e+00
1.412078854479875645e+03 2.028748779296875000e+03 1.507329106330871582e+00
1.412099688460362358e+03 2.027561523437500000e+03 1.506801247596740723e+00
1.412120522438985972e+03 2.028426025390625000e+03 1.507267236709594727e+00
1.412141356416212602e+03 2.028119140625000000e+03 1.507135868072509766e+00
1.412162190392041794e+03 2.026895507812500000e+03 1.506678223609924316e+00
1.412183024366010159e+03 2.025735595703125000e+03 1.506416082382202148e+00
1.412203858338579494e+03 2.029132812500000000e+03 1.507192492485046387e+00
1.412224692309751390e+03 2.030306396484375000e+03 1.507367253303527832e+00
1.412245526279062460e+03 2.029971679687500000e+03 1.507139801979064941e+00
1.412308028178611949e+03 2.028906982421875000e+03 1.506838679313659668e+00
1.412328862142334856e+03 2.027010253906250000e+03 1.506269216537475586e+00
1.412349696104193981e+03 2.023370117187500000e+03 1.506240725517272949e+00
1.412370530064657487e+03 2.026213378906250000e+03 1.506054759025573730e+00
1.412391364023723327e+03 2.029378906250000000e+03 1.506509900093078613e+00
1.412412197981392183e+03 2.025616699218750000e+03 1.505865573883056641e+00
1.412433031937197939e+03 2.027499023437500000e+03 1.506594181060791016e+00
1.412453865892073509e+03 2.026932617187500000e+03 1.506085991859436035e+00
1.412474699845085979e+03 2.025367675781250000e+03 1.505265474319458008e+00
1.412495533797166900e+03 2.026614990234375000e+03 1.505746960639953613e+00
1.412516367747385175e+03 2.029804199218750000e+03 1.507040023803710938e+00
1.412537201696206921e+03 2.028697753906250000e+03 1.506485700607299805e+00
1.412558035643631001e+03 2.027822021484375000e+03 1.505877137184143066e+00
1.412578869590123986e+03 2.029242919921875000e+03 1.506422162055969238e+00
1.412599703534755008e+03 2.027830078125000000e+03 1.506467700004577637e+00
1.412620537477987909e+03 2.026177001953125000e+03 1.505533576011657715e+00
1.412641371419825191e+03 2.028444824218750000e+03 1.507753372192382812e+00
1.412662205360264579e+03 2.028185302734375000e+03 1.506589531898498535e+00
1.412683039299306529e+03 2.026592773437500000e+03 1.505268931388854980e+00
1.412703873237418065e+03 2.027982421875000000e+03 1.505888342857360840e+00
1.412724707173666957e+03 2.030020019531250000e+03 1.506084799766540527e+00
1.412745541108517500e+03 2.024382324218750000e+03 1.505257964134216309e+00
1.412766375042437630e+03 2.027323242187500000e+03 1.505840897560119629e+00
1.412787208974495570e+03 2.028596923828125000e+03 1.506997585296630859e+00
