1.492099578919142914e+03 4.434022564450352206e+02 6.343066155167000897e-01
1.492120412986525935e+03 4.439617767063533620e+02 6.355285754438493306e-01
1.492141247052511062e+03 4.450579411423222496e+02 6.343494165833536425e-01
1.492162081118030983e+03 4.426118649394739464e+02 6.360311012835795363e-01
1.492182915182153920e+03 4.449970617739816703e+02 6.349228649523623869e-01
1.492203749245345534e+03 4.445296625585766037e+02 6.347242605963581141e-01
1.492224583307605371e+03 4.449994779555028686e+02 6.343239524108899019e-01
1.492245417368934568e+03 4.453251693805734703e+02 6.347584181156383787e-01
1.492266251429331987e+03 4.448002960849296414e+02 6.345818591043335122e-01
1.492287085488797857e+03 4.461488173132021871e+02 6.355380479121082171e-01
1.492307919546867424e+03 4.436694737896939955e+02 6.350860021954153334e-01
1.492328753604005442e+03 4.460381576707634963e+02 6.350643687401408277e-01
1.492349587660211910e+03 4.456514214949064581e+02 6.345452733147037838e-01
1.492370421715486827e+03 4.465152295954634951e+02 6.348812056732169307e-01
1.492391255769830877e+03 4.476398842401677598e+02 6.354922551914460316e-01
1.492412089822777943e+03 4.458810173401157044e+02 6.349128435050406249e-01
1.492432923874795051e+03 4.465377922331254581e+02 6.349447379132936442e-01
1.492453757925879472e+03 4.479475933542186681e+02 6.376157889210298801e-01
1.492474591976032571e+03 4.481571667213925139e+02 6.357006991160690790e-01
1.492495426024788458e+03 4.471104389107391057e+02 6.359903112129351443e-01
1.492516260072613477e+03 4.473117379904219888e+02 6.358585983554715382e-01
1.492537094119506946e+03 4.467694207286576216e+02 6.366271438697356233e-01
1.492557928165469548e+03 4.478033860073482515e+02 6.367561703784742067e-01
1.492578762210034483e+03 4.468717407009920066e+02 6.357427265967736663e-01
1.492599596253668096e+03 4.479455063108699164e+02 6.357728215350557655e-01
1.492620430296370614e+03 4.476575295418908240e+02 6.348883407522014632e-01
1.492641264337676148e+03 4.492605535484892698e+02 6.386749080854249305e-01
1.492662098378049905e+03 4.523244443933056118e+02 6.358161566811122434e-01
1.492682932417493021e+03 4.449965548070649675e+02 6.348885989278983955e-01
1.492703766455538926e+03 4.484624773191061990e+02 6.352176641260811607e-01
1.492724600492652826e+03 4.454008590733096185e+02 6.355813052857505197e-01
1.492745434528836540e+03 4.453026165567486601e+02 6.343837352207648550e-01
1.492766268564088023e+03 4.458472381939477032e+02 6.329833847836291438e-01
1.492787102597942976e+03 4.445804418278444814e+02 6.332188231906755727e-01
1.492807936630867061e+03 4.441930007915677834e+02 6.348152728105166398e-01
1.492828770662393481e+03 4.467458026970297738e+02 6.341173588393695937e-01
1.492849604693454012e+03 4.442235373117271706e+02 6.339821778433868404e-01
1.492870438722652580e+03 4.439265123767224850e+02 6.334186758924503780e-01
1.492891272751385031e+03 4.445605428068972742e+02 6.338811022871534417e-01
1.492912106778720499e+03 4.440907235550918131e+02 6.339253894679997003e-01
1.492932940805125327e+03 4.443832591341135867e+02 6.334079484110822778e-01
1.492953774830599059e+03 4.463048365110574878e+02 6.345541499067629543e-01
1.492974608854674898e+03 4.431826930799745696e+02 6.331822763125291020e-01
1.492995442877820096e+03 4.442080885718535228e+02 6.345624862756561457e-01
1.493016276900033063e+03 4.426709928801740261e+02 6.338226826689332682e-01
