1.545698910695412451e+03 3.069569902916389879e+02 5.555338782478833615e-01
1.545719744319665551e+03 3.074473201967580849e+02 5.574917894451604239e-01
1.545740577943802691e+03 3.071751038837662691e+02 5.561247995470114391e-01
1.545761411567822506e+03 3.074587483145099327e+02 5.554672992327881476e-01
1.545782245191784114e+03 3.075104007669395401e+02 5.555285135946277375e-01
1.545803078815687513e+03 3.083217505325126808e+02 5.561075167386820839e-01
1.545823912439474952e+03 3.071893896459797020e+02 5.555044524875338841e-01
1.545844746063203502e+03 3.078325195719907583e+02 5.555593328215088222e-01
1.545865579686816545e+03 3.074606208378591532e+02 5.558230904956048546e-01
1.545886413310370017e+03 3.081094889522655080e+02 5.557689065020998687e-01
1.545907246933808437e+03 3.078331381406411538e+02 5.553305753171529080e-01
1.545928080557131580e+03 3.068590156832786420e+02 5.548515883042206553e-01
1.545948914180394013e+03 3.079960398089683622e+02 5.559617302831864061e-01
1.545969747803540486e+03 3.069532974730355477e+02 5.560094098763097570e-01
1.545990581426571680e+03 3.086470160434627132e+02 5.561250942879217840e-01
1.546011415049543984e+03 3.072339255196641830e+02 5.559921234811354696e-01
1.546032248672399419e+03 3.088824403666877743e+02 5.561010857891670600e-01
1.546053082295138438e+03 3.072035254843773942e+02 5.571304040432321081e-01
1.546073915917819477e+03 3.074069039598095969e+02 5.555365069090671959e-01
1.546094749540327030e+03 3.069736736854186461e+02 5.554484668145656112e-01
1.546115583162776147e+03 3.071643113400994025e+02 5.553604932577959064e-01
1.546136416785107485e+03 3.073141156501680484e+02 5.553869484975467730e-01
1.546157250407381071e+03 3.079201786946064772e+02 5.556760495037654790e-01
1.546178084029479578e+03 3.074079146809369831e+02 5.563333566765449323e-01
1.546198917651521697e+03 3.080717961409027907e+02 5.556978507068498496e-01
1.546219751273386919e+03 3.084986995958298053e+02 5.566571417248716847e-01
1.546240584895194843e+03 3.076454534815906072e+02 5.588471164833416216e-01
1.546261418516886579e+03 3.082041737556532439e+02 5.558226615485618582e-01
1.546282252138461445e+03 3.082154262151411785e+02 5.558052084849985919e-01
1.546303085759921487e+03 3.090500423960759235e+02 5.564141866990434115e-01
1.546323919381263977e+03 3.086431216573946585e+02 5.561342847670235345e-01
1.546344753002548487e+03 3.077669493456458554e+02 5.556836116415747595e-01
1.546365586623657464e+03 3.078199312497657161e+02 5.557998464506581637e-01
1.546407253865527309e+03 3.075339340515164963e+02 5.558458510232783256e-01
1.546428087486287950e+03 3.072753434965829911e+02 5.551385254718624873e-01
1.546448921106931493e+03 3.086437091425088965e+02 5.560857583929701420e-01
1.546469754727459076e+03 3.080835333185904688e+02 5.555222637082515291e-01
1.546490588347870471e+03 3.082287009796397115e+02 5.556573314292583277e-01
1.546511421968166360e+03 3.072444636173959793e+02 5.551492622637886898e-01
1.546532255588344015e+03 3.073439464814551343e+02 5.550581808352772484e-01
1.546553089208347501e+03 3.081252761060790135e+02 5.563577301200771652e-01
1.546573922828293007e+03 3.078580079064520874e+02 5.556020048379943788e-01
1.546594756448063436e+03 3.076930502293481595e+02 5.563616137020156449e-01
1.546615590067718585e+03 3.074994306494599527e+02 5.554779760182019244e-01
1.546636423687255956e+03 3.081030108666068941e+02 5.587143401046524849e-01
1.546657257306677366e+03 3.084395105972294004e+02 5.557571628124409191e-01
1.546678090925982360e+03 3.078941772321753660e+02 5.556423672428086880e-01
1.546698924545171849e+03 3.086256516937446008e+02 5.559071845312089089e-01
1.546719758164186032e+03 3.081170966323704192e+02 5.563151964277202044e-01
1.546740591783083346e+03 3.079445510707353151e+02 5.559703070152565152e-01
1.546761425401864471e+03 3.076152009394135689e+02 5.559767394774817184e-01
1.546782259020529409e+03 3.073123167778499578e+02 5.553191980270335559e-01
1.546803092639019496e+03 3.082708473753111207e+02 5.562080710392330873e-01
1.546823926257392941e+03 3.081016454571575878e+02 5.567098206460551202e-01
1.546844759875650652e+03 3.072832217851786822e+02 5.552046876493023086e-01
1.546865593493733513e+03 3.074454171846414852e+02 5.555273870108621281e-01
1.546886427111758621e+03 3.081325287101648200e+02 5.566375196939150616e-01
1.546907260729607970e+03 3.078094323177953129e+02 5.554615315372023465e-01
