1.410927152593472783e+03 8.616725187921376516e+01 5.098832385722525951e-01
1.410947985632391919e+03 8.595383577670959596e+01 5.098288778181240266e-01
1.411010484756279538e+03 8.492594885168331587e+01 5.085146524593203710e-01
1.411031317799855969e+03 8.687974296318722622e+01 5.103477282257807834e-01
1.411052150844508105e+03 8.519077808016770348e+01 5.084308380928467264e-01
1.411072983890237083e+03 8.590484778395448018e+01 5.094379234064163597e-01
1.411093816937013798e+03 8.593947303181522557e+01 5.091567513904691200e-01
1.411114649984780499e+03 8.614923739170437500e+01 5.090677153599436622e-01
1.411135483033594028e+03 8.584705746810551830e+01 5.088633301871968717e-01
1.411156316083341153e+03 8.587657216930189463e+01 5.089575548929868853e-01
1.411177149134075535e+03 8.731718411101320498e+01 5.096153534721730161e-01
1.411197982185742148e+03 8.711114515685142123e+01 5.107499481253426898e-01
1.411218815238339630e+03 8.608328028686689493e+01 5.088460527890487084e-01
1.411239648291752474e+03 8.644963469932262967e+01 5.086644874988954790e-01
1.411260481346097549e+03 8.576158209202172600e+01 5.095421019670373086e-01
1.411281314401256168e+03 8.605141192804035200e+01 5.088365060428515774e-01
1.411302147457287901e+03 8.669908035341435948e+01 5.093007800085213033e-01
1.411322980514077472e+03 8.609702187379166105e+01 5.099603566020693979e-01
1.411343813571681494e+03 8.617922369394064219e+01 5.093908869132253159e-01
1.411364646630041079e+03 8.597616302085849327e+01 5.086005917981087920e-01
1.411385479689216481e+03 8.608810875638195625e+01 5.085923002957779548e-01
1.411406312749089921e+03 8.660167282372479747e+01 5.090459661919133350e-01
1.411427145809663216e+03 8.680295704530637124e+01 5.098755816554301212e-01
1.411447978870991847e+03 8.643589566782264910e+01 5.084719557479099317e-01
1.411468811932960989e+03 8.628025096988086773e+01 5.084709593508200953e-01
1.411489644995629078e+03 8.599778193446826435e+01 5.088626859557611182e-01
1.411510478058936997e+03 8.675695052973428290e+01 5.086832650394197408e-01
1.411531311122886109e+03 8.580174115966994464e+01 5.099951567139374697e-01
1.411552144187532576e+03 8.595059488087620991e+01 5.089620929328801946e-01
1.411572977252702913e+03 8.668411121334773384e+01 5.092107156855389949e-01
1.411593810318514898e+03 8.648573063921908499e+01 5.087077538947885058e-01
1.411614643384908049e+03 8.644939212838305309e+01 5.086704635776301275e-01
1.411635476451883051e+03 8.567026868860820343e+01 5.084397183811253385e-01
1.411656309519439674e+03 8.626630182424213444e+01 5.092055068001463125e-01
1.411677142587519938e+03 8.693270119928777717e+01 5.092247618524897712e-01
1.411697975656184099e+03 8.641423810395058069e+01 5.087172444739163080e-01
1.411718808725313011e+03 8.687029446333843907e+01 5.090401116137912574e-01
1.411739641795023999e+03 8.622749877012780928e+01 5.105955595403146585e-01
1.411760474865200194e+03 8.654217456100256811e+01 5.087574603028172104e-01
1.411781307935842960e+03 8.657350898430615871e+01 5.089228009491945093e-01
1.411802141007009141e+03 8.580473884981411459e+01 5.083593212061411348e-01
1.411822974078640982e+03 8.619055060874411822e+01 5.089666309323116478e-01
1.411843807150738030e+03 8.721086916860434712e+01 5.095576596544271197e-01
1.411864640223302104e+03 8.623589317098988261e+01 5.084994438153340734e-01
1.411885473296330929e+03 8.636092721583185039e+01 5.092089891507788346e-01
1.411906306369708545e+03 8.703358817259210412e+01 5.088963020343266752e-01
1.411927139443610940e+03 8.646007609030323238e+01 5.088348368080951589e-01
1.411947972517862581e+03 8.678166150169636239e+01 5.089981615917679170e-01
1.411968805592578974e+03 8.636341001907369730e+01 5.085372448074814145e-01
1.411989638667644613e+03 8.673443795219965580e+01 5.096025461841434678e-01
1.412010471743118615e+03 8.633341777683423857e+01 5.107814562199952668e-01
1.412031304819000070e+03 8.643518301088650446e+01 5.087162192655653170e-01
1.412052137895288070e+03 8.514890807147423857e+01 5.078303700750714800e-01
1.412072970971867562e+03 8.707461255973049674e+01 5.092304972592597290e-01
1.412093804048854508e+03 8.600933874258842593e+01 5.085009969347068504e-01
1.412114637126190928e+03 8.712500264288756568e+01 5.093932856454608249e-01
1.412135470203876139e+03 8.688679718839436816e+01 5.090921564520379805e-01
1.412156303281910823e+03 8.637059681367495045e+01 5.095118333005774769e-01
1.412177136360296117e+03 8.627756223903244859e+01 5.086587750050601819e-01
1.412197969439028384e+03 8.571629580831411488e+01 5.092761441122466426e-01
1.412218802518051689e+03 8.559625467391200004e+01 5.081763797791760684e-01
1.412239635597367396e+03 8.659173442840290136e+01 5.089636446404638415e-01
1.412302134837234007e+03 8.663684912778808211e+01 5.089672164776780638e-01
1.412322967917829828e+03 8.611503336541377962e+01 5.086821811752758604e-01
1.412343800998658935e+03 8.622629632090642815e+01 5.081959963627682431e-01
1.412364634079778625e+03 8.591243844738129098e+01 5.085486138585677551e-01
1.412385467161190036e+03 8.734131673874159674e+01 5.090740379585549924e-01
1.412406300242891575e+03 8.608207754172414639e+01 5.083853498277156602e-01
1.412427133324825490e+03 8.630815015787430866e+01 5.087364301347979678e-01
1.412447966407051354e+03 8.705807523561621508e+01 5.089786052010875084e-01
1.412468799489568482e+03 8.587946971885672554e+01 5.079529788039855998e-01
1.412489632572317987e+03 8.575457438690771994e+01 5.081143875703006962e-01
1.412510465655300322e+03 8.455913459251976860e+01 5.074861504868320994e-01
1.412531298738515943e+03 8.630845628388041746e+01 5.086688523868448941e-01
